Unnamed: 0,t[s],q_fl1,qd_fl1,qdd_fl1,Tau_fl1,q_fl2,qd_fl2,qdd_fl2,Tau_fl2,q_fl3,qd_fl3,qdd_fl3,Tau_fl3,q_fr1,qd_fr1,qdd_fr1,Tau_fr1,q_fr2,qd_fr2,qdd_fr2,Tau_fr2,q_fr3,qd_fr3,qdd_fr3,Tau_fr3,q_bl1,qd_bl1,qdd_bl1,Tau_bl1,q_bl2,qd_bl2,qdd_bl2,Tau_bl2,q_bl3,qd_bl3,qdd_bl3,Tau_bl3,q_br1,qd_br1,qdd_br1,Tau_br1,q_br2,qd_br2,qdd_br2,Tau_br2,q_br3,qd_br3,qdd_br3,Tau_br3,contactPhases
1059,1.7650000000000001,-0.26429139602703805,0.290452451793922,0.0,0.0,-0.5285827920540761,0.580904903587844,0.0,0.0,-0.5285827920540761,0.580904903587844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1060,1.7666666666666668,-0.262766974653634,0.29183229053413134,0.0,0.0,-0.525533949307268,0.5836645810682627,0.0,0.0,-0.525533949307268,0.5836645810682627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1061,1.7683333333333335,-0.2612353493908839,0.293204128544678,0.0,0.0,-0.5224706987817678,0.586408257089356,0.0,0.0,-0.5224706987817678,0.586408257089356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1062,1.77,-0.25969656222906856,0.29456792821592903,0.0,0.0,-0.5193931244581371,0.5891358564318581,0.0,0.0,-0.5193931244581371,0.5891358564318581,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1063,1.7716666666666667,-0.25815065535481446,0.2959236521586286,0.0,0.0,-0.5163013107096289,0.5918473043172572,0.0,0.0,-0.5163013107096289,0.5918473043172572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1064,1.7733333333333334,-0.2565976711499402,0.2972712632049192,0.0,0.0,-0.5131953422998804,0.5945425264098384,0.0,0.0,-0.5131953422998804,0.5945425264098384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1065,1.7750000000000001,-0.2550376521902917,0.2986107244093638,0.0,0.0,-0.5100753043805833,0.5972214488187276,0.0,0.0,-0.5100753043805833,0.5972214488187276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1066,1.7766666666666668,-0.25347064124457724,0.2999419990499564,0.0,0.0,-0.5069412824891545,0.5998839980999128,0.0,0.0,-0.5069412824891545,0.5998839980999128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1067,1.7783333333333335,-0.2518966812731931,0.30126505062913056,0.0,0.0,-0.5037933625463862,0.6025301012582611,0.0,0.0,-0.5037933625463862,0.6025301012582611,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1068,1.78,-0.2503158154270474,0.3025798428747586,0.0,0.0,-0.5006316308540948,0.6051596857495172,0.0,0.0,-0.5006316308540948,0.6051596857495172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1069,1.7816666666666667,-0.24872808704637556,0.30388633974114704,0.0,0.0,-0.4974561740927511,0.6077726794822941,0.0,0.0,-0.4974561740927511,0.6077726794822941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1070,1.7833333333333334,-0.24713353965955304,0.3051845054100246,0.0,0.0,-0.4942670793191061,0.6103690108200492,0.0,0.0,-0.4942670793191061,0.6103690108200492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1071,1.7850000000000001,-0.24553221698190236,0.30647430429152334,0.0,0.0,-0.4910644339638047,0.6129486085830467,0.0,0.0,-0.4910644339638047,0.6129486085830467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1072,1.7866666666666668,-0.24392416291449315,0.3077557010251557,0.0,0.0,-0.4878483258289863,0.6155114020503114,0.0,0.0,-0.4878483258289863,0.6155114020503114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1073,1.7883333333333336,-0.24230942154294052,0.30902866048078254,0.0,0.0,-0.48461884308588105,0.6180573209615651,0.0,0.0,-0.48461884308588105,0.6180573209615651,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1074,1.79,-0.24068803713619452,0.3102931477595776,0.0,0.0,-0.48137607427238904,0.6205862955191552,0.0,0.0,-0.48137607427238904,0.6205862955191552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1075,1.7916666666666667,-0.23906005414532774,0.31154912819498337,0.0,0.0,-0.4781201082906555,0.6230982563899667,0.0,0.0,-0.4781201082906555,0.6230982563899667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1076,1.7933333333333334,-0.237425517202316,0.31279656735366196,0.0,0.0,-0.474851034404632,0.6255931347073239,0.0,0.0,-0.474851034404632,0.6255931347073239,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1077,1.7950000000000002,-0.23578447111881573,0.3140354310364383,0.0,0.0,-0.47156894223763146,0.6280708620728765,0.0,0.0,-0.47156894223763146,0.6280708620728765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1078,1.7966666666666669,-0.23413696088493383,0.31526568527923904,0.0,0.0,-0.46827392176986765,0.6305313705584781,0.0,0.0,-0.46827392176986765,0.6305313705584781,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1079,1.7983333333333333,-0.23248303166799605,0.31648729635402234,0.0,0.0,-0.4649660633359921,0.6329745927080447,0.0,0.0,-0.4649660633359921,0.6329745927080447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1080,1.8,-0.23082272881130717,0.3177002307697037,0.0,0.0,-0.46164545762261433,0.6354004615394074,0.0,0.0,-0.46164545762261433,0.6354004615394074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1081,1.8016666666666667,-0.22915609783290833,0.31890445527307354,0.0,0.0,-0.45831219566581666,0.6378089105461471,0.0,0.0,-0.45831219566581666,0.6378089105461471,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1082,1.8033333333333335,-0.22748318442433033,0.32009993684970844,0.0,0.0,-0.45496636884866065,0.6401998736994169,0.0,0.0,-0.45496636884866065,0.6401998736994169,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1083,1.8050000000000002,-0.22580403444933875,0.32128664272487745,0.0,0.0,-0.4516080688986775,0.6425732854497549,0.0,0.0,-0.4516080688986775,0.6425732854497549,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1084,1.8066666666666669,-0.2241186939426789,0.3224645403644392,0.0,0.0,-0.4482373878853578,0.6449290807288784,0.0,0.0,-0.4482373878853578,0.6449290807288784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1085,1.8083333333333333,-0.22242720910881186,0.32363359747573506,0.0,0.0,-0.4448544182176237,0.6472671949514701,0.0,0.0,-0.4448544182176237,0.6472671949514701,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1086,1.81,-0.2207296263206488,0.32479378200847375,0.0,0.0,-0.4414592526412976,0.6495875640169475,0.0,0.0,-0.4414592526412976,0.6495875640169475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1087,1.8116666666666668,-0.21902599211827908,0.3259450621556104,0.0,0.0,-0.43805198423655817,0.6518901243112208,0.0,0.0,-0.43805198423655817,0.6518901243112208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1088,1.8133333333333335,-0.21731635320769555,0.327087406354218,0.0,0.0,-0.4346327064153911,0.654174812708436,0.0,0.0,-0.4346327064153911,0.654174812708436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1089,1.8150000000000002,-0.215600756459512,0.3282207832863535,0.0,0.0,-0.431201512919024,0.656441566572707,0.0,0.0,-0.431201512919024,0.656441566572707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1090,1.8166666666666669,-0.21387924890768034,0.32934516187991547,0.0,0.0,-0.4277584978153607,0.6586903237598309,0.0,0.0,-0.4277584978153607,0.6586903237598309,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1091,1.8183333333333334,-0.21215187774819966,0.330460511309497,0.0,0.0,-0.4243037554963993,0.660921022618994,0.0,0.0,-0.4243037554963993,0.660921022618994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1092,1.82,-0.2104186903378224,0.3315668009972302,0.0,0.0,-0.4208373806756448,0.6631336019944604,0.0,0.0,-0.4208373806756448,0.6631336019944604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1093,1.8216666666666668,-0.2086797341927576,0.33266400061362406,0.0,0.0,-0.4173594683855152,0.6653280012272481,0.0,0.0,-0.4173594683855152,0.6653280012272481,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1094,1.8233333333333335,-0.20693505698736575,0.33375208007839724,0.0,0.0,-0.4138701139747315,0.6675041601567945,0.0,0.0,-0.4138701139747315,0.6675041601567945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1095,1.8250000000000002,-0.20518470655285442,0.33483100956130124,0.0,0.0,-0.41036941310570885,0.6696620191226025,0.0,0.0,-0.41036941310570885,0.6696620191226025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1096,1.8266666666666669,-0.20342873087596433,0.3359007594829397,0.0,0.0,-0.40685746175192866,0.6718015189658794,0.0,0.0,-0.40685746175192866,0.6718015189658794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1097,1.8283333333333334,-0.20166717809765658,0.33696130051557743,0.0,0.0,-0.40333435619531316,0.6739226010311549,0.0,0.0,-0.40333435619531316,0.6739226010311549,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1098,1.83,-0.19990009651178922,0.33801260358394714,0.0,0.0,-0.39980019302357844,0.6760252071678943,0.0,0.0,-0.39980019302357844,0.6760252071678943,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1099,1.8316666666666668,-0.1981275345637975,0.3390546398660435,0.0,0.0,-0.396255069127595,0.678109279732087,0.0,0.0,-0.396255069127595,0.678109279732087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1100,1.8333333333333335,-0.19634954084936193,0.3400873807939159,0.0,0.0,-0.39269908169872386,0.6801747615878319,0.0,0.0,-0.39269908169872386,0.6801747615878319,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1101,1.8350000000000002,-0.19456616411307906,0.34111079805444977,0.0,0.0,-0.3891323282261581,0.6822215961088995,0.0,0.0,-0.3891323282261581,0.6822215961088995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1102,1.836666666666667,-0.19277745324712234,0.3421248635901442,0.0,0.0,-0.3855549064942447,0.6842497271802884,0.0,0.0,-0.3855549064942447,0.6842497271802884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1103,1.8383333333333334,-0.19098345728990426,0.34312954959988,0.0,0.0,-0.3819669145798085,0.68625909919976,0.0,0.0,-0.3819669145798085,0.68625909919976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1104,1.84,-0.18918422542473004,0.3441248285396829,0.0,0.0,-0.3783684508494601,0.6882496570793658,0.0,0.0,-0.3783684508494601,0.6882496570793658,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1105,1.8416666666666668,-0.18737980697844972,0.3451106731234781,0.0,0.0,-0.37475961395689944,0.6902213462469562,0.0,0.0,-0.37475961395689944,0.6902213462469562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1106,1.8433333333333335,-0.18557025142010716,0.346087056323838,0.0,0.0,-0.3711405028402143,0.692174112647676,0.0,0.0,-0.3711405028402143,0.692174112647676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1107,1.8450000000000002,-0.18375560835958146,0.3470539513727244,0.0,0.0,-0.3675112167191629,0.6941079027454488,0.0,0.0,-0.3675112167191629,0.6941079027454488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1108,1.8466666666666667,-0.1819359275462297,0.34801133176222043,0.0,0.0,-0.3638718550924594,0.6960226635244409,0.0,0.0,-0.3638718550924594,0.6960226635244409,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1109,1.8483333333333334,-0.18011125886751939,0.34895917124525994,0.0,0.0,-0.36022251773503877,0.6979183424905199,0.0,0.0,-0.36022251773503877,0.6979183424905199,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1110,1.85,-0.17828165234766497,0.3498974438363441,0.0,0.0,-0.35656330469532993,0.6997948876726882,0.0,0.0,-0.35656330469532993,0.6997948876726882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1111,1.8516666666666668,-0.17644715814625278,0.35082612381225614,0.0,0.0,-0.35289431629250556,0.7016522476245123,0.0,0.0,-0.35289431629250556,0.7016522476245123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1112,1.8533333333333335,-0.17460782655686868,0.3517451857127652,0.0,0.0,-0.34921565311373737,0.7034903714255304,0.0,0.0,-0.34921565311373737,0.7034903714255304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1113,1.8550000000000002,-0.1727637080057167,0.3526546043413253,0.0,0.0,-0.3455274160114334,0.7053092086826506,0.0,0.0,-0.3455274160114334,0.7053092086826506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1114,1.8566666666666667,-0.17091485305023907,0.35355435476576497,0.0,0.0,-0.34182970610047814,0.7071087095315299,0.0,0.0,-0.34182970610047814,0.7071087095315299,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
